"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 22 18:34:55 UTC 2022","Tue Mar 22 18:35:09 UTC 2022","14000","","fedora35-container","","","","QA 398","PCP QA Test No. 398

checks pmcd handling empty $PCP_PMCDCONF_PATH



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 18:43:00 UTC 2022","Tue Mar 22 18:43:01 UTC 2022","1000","","fedora35-container","","","","QA 493","PCP QA Test No. 493

pmlogrewrite serious rewriting cases



Copyright (c) 2011 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 19:05:21 UTC 2022","Tue Mar 22 19:05:22 UTC 2022","1000","","fedora35-container","","","","QA 736","PCP QA Test No. 736

pmlogrewrite - indom duplicate clause testing



Copyright (c) 2013 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 18:29:55 UTC 2022","Tue Mar 22 18:30:11 UTC 2022","16000","","fedora35-container","","","","QA 323","PCP QA Test No. 323

validate some values for pmdashping



Copyright (c) 2015 Red Hat.

Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 19:52:49 UTC 2022","Tue Mar 22 19:54:38 UTC 2022","109000","","fedora35-container","","","","QA 1708","PCP QA Test No. 1708

Exercises pmdastatsd - setting all configuration options via ini files (NOT the settings themselves) and fetching them via pminfo



Copyright (c) 2020 Red Hat.



"
"passed","Tue Mar 22 18:54:26 UTC 2022","Tue Mar 22 18:54:26 UTC 2022","0","","fedora35-container","","","","QA 634","PCP QA Test No. 634

pmval timezone problem, #825316



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 18:14:05 UTC 2022","Tue Mar 22 18:14:05 UTC 2022","0","","fedora35-container","","","","QA 190","PCP QA Test No. 190 (formerly 1003, and before that 383)

test bug in pmConvScale(3)



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 19:02:00 UTC 2022","Tue Mar 22 19:02:01 UTC 2022","1000","","fedora35-container","","","","QA 700","PCP QA Test No. 700

Find packages no longer being built (RPM only) ... these are

potential upgrade problems.



Copyright (c) 2018 Ken McDonell.  All Rights Reserved.



"
"skipped","Tue Mar 22 19:51:58 UTC 2022","Tue Mar 22 19:51:58 UTC 2022","0","","fedora35-container","","","","QA 1672","PCP QA Test No. 1672

Exercise different SASL auth methods using a custom sasldb.



Copyright (c) 2020 Red Hat.



NOTE

	This test is likely to fail unless a domainname can be

	found for the host.  For example, when hostname was vm23

	it failed, but when hostname was set (via /etc/hostname in

	this case) to vm23.localdomain the test passes.  The test

	is also known to pass with a domainname(1) explicitly set.

"
"passed","Tue Mar 22 18:53:41 UTC 2022","Tue Mar 22 18:53:41 UTC 2022","0","","fedora35-container","","","","QA 608","PCP QA Test No. 608

pmpost should not give up without spitting out the message



Copyright (c) 2018 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 19:51:05 UTC 2022","Tue Mar 22 19:51:05 UTC 2022","0","","fedora35-container","","","","QA 1613","PCP QA Test No. 1613

Exercise Linux zram (compressed memory device) metrics.



Copyright (c) 2020 Red Hat.  All Rights Reserved.



"
"passed","Tue Mar 22 18:23:47 UTC 2022","Tue Mar 22 18:26:30 UTC 2022","163000","","fedora35-container","","","","QA 282","PCP QA Test No. 282

Error handling in $PCP_RC_DIR/pcp



Note: the core of this test needs to use the explicit init scripts,

	not the _service wrapper so there is no chance of systemd

	getting in the way



Copyright (c) 2014 Red Hat.

Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 19:44:44 UTC 2022","Tue Mar 22 19:44:45 UTC 2022","1000","","fedora35-container","","","","QA 1366","PCP QA Test No. 1366

delta indom checks for apps reading archives, particularly reporting

pmResults with instances

non-valgrind variant, see qa/1371 for the valgrind variant



Copyright (c) 2022 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 20:00:56 UTC 2022","Tue Mar 22 20:00:57 UTC 2022","1000","","fedora35-container","","","","QA 1748","PCP QA Test No. 1748

Exercise pcp-atop threads handling.



Copyright (c) 2021 Red Hat.  All Rights Reserved.



"
"skipped","Tue Mar 22 19:09:59 UTC 2022","Tue Mar 22 19:09:59 UTC 2022","0","","fedora35-container","","","","QA 819","PCP QA Test No. 819

Testing pmdaelasticsearch versioned metrics



Copyright (c) 2016 Red Hat.  All Rights Reserved.



"
"skipped","Tue Mar 22 19:07:39 UTC 2022","Tue Mar 22 19:07:39 UTC 2022","0","","fedora35-container","","","","QA 778","PCP QA Test No. 778

Install/Remove postgresql PMDA and check some basic metrics



Copyright (c) 2015 Ken McDonell.  All Rights Reserved.

Copyright (c) 2018 Red Hat.  All Rights Reserved.



"
"passed","Tue Mar 22 18:47:14 UTC 2022","Tue Mar 22 18:47:28 UTC 2022","14000","","fedora35-container","","","","QA 560","PCP QA Test No. 560

681487 error handling in pmdaproc.sh dialogs



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 18:50:21 UTC 2022","Tue Mar 22 18:50:23 UTC 2022","2000","","fedora35-container","","","","QA 590","PCP QA Test No. 590

concurrent use of different archives



Copyright (c) 2017 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 18:16:23 UTC 2022","Tue Mar 22 18:16:24 UTC 2022","1000","","fedora35-container","","","","QA 229","PCP QA Test No. 229

pmie dumps core on this



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 19:38:13 UTC 2022","Tue Mar 22 19:38:14 UTC 2022","1000","","fedora35-container","","","","QA 1274","PCP QA Test No. 1274

Test support for labels and help text in pmlogextract.

Specifically: test simply copying an archive containing labels and help text.



Copyright (c) 2018 Red Hat.  All Rights Reserved.



"
"passed","Tue Mar 22 18:37:49 UTC 2022","Tue Mar 22 18:37:49 UTC 2022","0","","fedora35-container","","","","QA 431","PCP QA Test No. 431

Derived metrics and PM_TYPE_STRING and PM_TYPE_AGGREGATE



Copyright (c) 2010 Ken McDonell.  All Rights Reserved.



"
"skipped","Tue Mar 22 19:27:04 UTC 2022","Tue Mar 22 19:27:04 UTC 2022","0","","fedora35-container","","","","QA 1116","PCP QA Test No. 1116

Exercise the BCC PMDA bioperpid module - install, remove and values.



Copyright (c) 2018 Andreas Gerstmayr.



"
"passed","Tue Mar 22 18:37:54 UTC 2022","Tue Mar 22 18:38:04 UTC 2022","10000","","fedora35-container","","","","QA 439","PCP QA Test No. 439

Additional coverage for __pmConnectLogger



Copyright (c) 2011 Ken McDonell.  All Rights Reserved.



check-group-include: pmlc



"
"passed","Tue Mar 22 19:14:56 UTC 2022","Tue Mar 22 19:14:56 UTC 2022","0","","fedora35-container","","","","QA 889","PCP QA Test No. 889

Checking pmdaproc for pids greater than 1 million on linux



Copyright (c) 2015 Red Hat.  All Rights Reserved.



"
"passed","Tue Mar 22 18:10:21 UTC 2022","Tue Mar 22 18:10:32 UTC 2022","11000","","fedora35-container","","","","QA 157","PCP QA Test No. 157

exercise the -u (unbuffered) option for pmlogger (now default)



Copyright (c) 2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 17:57:17 UTC 2022","Tue Mar 22 17:57:18 UTC 2022","1000","","fedora35-container","","","","QA 018","PCP QA Test No. 018

Check pmcd value malloc result



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 18:27:56 UTC 2022","Tue Mar 22 18:27:57 UTC 2022","1000","","fedora35-container","","","","QA 291","PCP QA Test No. 291

Check the handling of the log basename alias/duplicate handling

in pmlogger_merge.  Exercise pmlogextract in passing.



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 19:01:52 UTC 2022","Tue Mar 22 19:02:00 UTC 2022","8000","","fedora35-container","","","","QA 698","PCP QA Test No. 698

pmie reshaping when metrics become available

GH issue #571

valgrind version of qa/692



Copyright (c) 2018 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 18:45:22 UTC 2022","Tue Mar 22 18:45:24 UTC 2022","2000","","fedora35-container","","","","QA 533","PCP QA Test No. 533

Exercise ipv6 socket open command in dbpmda



Copyright (c) 2013 Red Hat.



"
"passed","Tue Mar 22 19:41:26 UTC 2022","Tue Mar 22 19:41:57 UTC 2022","31000","","fedora35-container","","","","QA 1321","PCP QA Test No. 1321

Test pmlogger dynamic PMNS support

"
"passed","Tue Mar 22 18:37:34 UTC 2022","Tue Mar 22 18:37:49 UTC 2022","15000","","fedora35-container","","","","QA 430","PCP QA Test No. 430



Test out pmlogger_check with duplicate directory names

Test out pmlogger_check with directory names where one is a subname

of the other.



Note:

	This test assumes 127.0.0.2 is available ... for some platforms

	this may not be the case, e.g. Mac OS X, where it is necessary

	to arrange for the command below to be run in the reboot

	sequence ...

	# ifconfig lo0 alias 127.0.0.2



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"skipped","Tue Mar 22 19:27:32 UTC 2022","Tue Mar 22 19:27:32 UTC 2022","0","","fedora35-container","","","","QA 1127","PCP QA Test No. 1127

Exercise the BCC PMDA uprobe hits module - install, remove and values.



Copyright (c) 2018 Red Hat.



"
"passed","Tue Mar 22 19:13:38 UTC 2022","Tue Mar 22 19:13:39 UTC 2022","1000","","fedora35-container","","","","QA 866","PCP QA Test No. 866

Use libpcp_fault to exercise pdu timeout handling.



Copyright (c) 2016 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 19:22:12 UTC 2022","Tue Mar 22 19:22:13 UTC 2022","1000","","fedora35-container","","","","QA 1048","PCP QA Test No. 1048

Exercise python fetchgroup wrapper instance type fix.



Copyright (c) 2016 Red Hat.



"
"passed","Tue Mar 22 18:07:53 UTC 2022","Tue Mar 22 18:07:53 UTC 2022","0","","fedora35-container","","","","QA 123","PCP QA Test No. 123

pv:892936 adding PM_SPACE_PBYTE and PM_SPACE_EBYTE



Copyright (c) 2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 18:48:26 UTC 2022","Tue Mar 22 18:48:27 UTC 2022","1000","","fedora35-container","","","","QA 574","PCP QA Test No. 574

Tests out the api (uses torture_api) in archive mode.

Main motivation is to test the PMNS in archives for distrib-PMNS.



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



check-group-exclude: pmdumplog



"
"passed","Tue Mar 22 18:38:11 UTC 2022","Tue Mar 22 18:38:58 UTC 2022","47000","","fedora35-container","","","","QA 441","PCP QA Test No. 441

check 2^31 volume switching for pmlogger



Copyright (c) 2011 Ken McDonell.  All Rights Reserved.

Copyright (c) 2012 Red Hat.



check-group-include: pmlogger

"
"passed","Tue Mar 22 19:24:44 UTC 2022","Tue Mar 22 19:24:44 UTC 2022","0","","fedora35-container","","","","QA 1086","PCP QA Test No. 1086

Exercise fix for pmprobe sigsegv (bad metric desc).



Copyright (c) 2017 Red Hat.  All Rights Reserved.



"
"passed","Tue Mar 22 19:27:03 UTC 2022","Tue Mar 22 19:27:04 UTC 2022","1000","","fedora35-container","","","","QA 1114","PCP QA Test No. 1114

Exercise $PCP_IGNORE_MARK_RECORDS with multi-archives.



Copyright (c) 2017 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 17:57:14 UTC 2022","Tue Mar 22 17:57:15 UTC 2022","1000","","fedora35-container","","","","QA 011","PCP QA Test No. 011

do various fetches, and check for mem leaks



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 18:37:09 UTC 2022","Tue Mar 22 18:37:09 UTC 2022","0","","fedora35-container","","","","QA 425","PCP QA Test No. 425

Test out wrapping for pmlogsummary



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 18:43:03 UTC 2022","Tue Mar 22 18:43:04 UTC 2022","1000","","fedora35-container","","","","QA 497","PCP QA Test No. 497

pmlogconf error handling



Copyright (c) 2014 Red Hat.

Copyright (c) 2011 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 19:14:09 UTC 2022","Tue Mar 22 19:14:09 UTC 2022","0","","fedora35-container","","","","QA 879","PCP QA Test No. 879

Exercise pmdapipe config file parsing and error handling.



Copyright (c) 2015 Red Hat.



"
"passed","Tue Mar 22 18:46:46 UTC 2022","Tue Mar 22 18:47:14 UTC 2022","28000","","fedora35-container","","","","QA 558","PCP QA Test No. 558

pmie problems where metrics initially available and later become

unavailable



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 19:39:33 UTC 2022","Tue Mar 22 19:39:34 UTC 2022","1000","","fedora35-container","","","","QA 1292","PCP QA Test No. 1292

pmlc - try to reproduce some Coverity-flagged errors



see qa/1293 for the valgrind version of this test



Copyright (c) 2021 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 19:17:12 UTC 2022","Tue Mar 22 19:17:12 UTC 2022","0","","fedora35-container","","","","QA 930","PCP QA Test No. 930

Check pmlogrewrite with duplicate names in the PMNS



Copyright (c) 2015 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 19:13:13 UTC 2022","Tue Mar 22 19:13:14 UTC 2022","1000","","fedora35-container","","","","QA 860","PCP QA Test No. 860

Exercise the fix for oss bugzilla #1101.



Copyright (c) 2015 Red Hat.  All Rights Reserved.



"
"passed","Tue Mar 22 18:44:21 UTC 2022","Tue Mar 22 18:44:35 UTC 2022","14000","","fedora35-container","","","","QA 522","PCP QA Test No. 522

655108 $PCP_RC_DIR/pcp leaves files in /var/tmp



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 19:37:11 UTC 2022","Tue Mar 22 19:37:19 UTC 2022","8000","","fedora35-container","","","","QA 1239","PCP QA Test No. 1239

Test that indom instance labels can be created, deleted and rewritten

by pmlogrewrite(1)



Copyright (c) 2018 Red Hat.  All Rights Reserved.



"
"failed","Tue Mar 22 19:06:56 UTC 2022","Tue Mar 22 19:07:06 UTC 2022","10000","","fedora35-container","","","","QA 775","PCP QA Test No. 775

Test using pmfind to discover pmcd servers with the avahi

service discovery mechanism (at least) available.



Copyright (c) 2014 Red Hat.  All Rights Reserved.



**To reproduce this test, please run:**

    build/ci/ci-run.py fedora35-container reproduce"
"skipped","Tue Mar 22 19:52:48 UTC 2022","Tue Mar 22 19:52:48 UTC 2022","0","","fedora35-container","","","","QA 1701","PCP QA Test No. 1701

Exercise the bpftrace PMDA - histograms



"
"passed","Tue Mar 22 20:02:27 UTC 2022","Tue Mar 22 20:02:39 UTC 2022","12000","","fedora35-container","","","","QA 1898","PCP QA Test No. 1118

Exercise the BPF PMDA runqlat module - install, remove and values.



Copyright (c) 2018 Andreas Gerstmayr.



"
"passed","Tue Mar 22 18:20:22 UTC 2022","Tue Mar 22 18:20:22 UTC 2022","0","","fedora35-container","","","","QA 267","PCP QA Test No. 267

this tests for memory leaks in pmNewContext->pmDestroyContext loops



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 18:32:38 UTC 2022","Tue Mar 22 18:32:41 UTC 2022","3000","","fedora35-container","","","","QA 367","PCP QA Test No. 367

pdu encode-decode



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 18:02:10 UTC 2022","Tue Mar 22 18:02:10 UTC 2022","0","","fedora35-container","","","","QA 082","PCP QA Test No. 082

Test permissions left on namespace by pmnsadd, pmnsdel



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 18:29:38 UTC 2022","Tue Mar 22 18:29:49 UTC 2022","11000","","fedora35-container","","","","QA 314","PCP QA Test No. 314

Exercise pmie_daily functionality - log rotation



Copyright (c) 2007 Aconex.  All Rights Reserved.



"
"passed","Tue Mar 22 19:42:03 UTC 2022","Tue Mar 22 19:42:30 UTC 2022","27000","","fedora35-container","","","","QA 1330","PCP QA Test No. 1330

pmdaopenmetrics scalability testing

specifically scaling number of metrics per nodes



Copyright (c) 2017 Red Hat.  All Rights Reserved.



"
"passed","Tue Mar 22 19:22:53 UTC 2022","Tue Mar 22 19:22:53 UTC 2022","0","","fedora35-container","","","","QA 1056","PCP QA Test No. 1056

Check derived metrics help text access returns the

expected error code.



Copyright (c) 2016 Red Hat.



"
"skipped","Tue Mar 22 19:06:48 UTC 2022","Tue Mar 22 19:06:49 UTC 2022","1000","","fedora35-container","","","","QA 766","PCP QA Test No. 766

Test using the pmfind app to find PCP servers using the active probing

discovery mechanism. Probe inet only.



Copyright (c) 2014 Red Hat.  All Rights Reserved.



"
"passed","Tue Mar 22 18:07:46 UTC 2022","Tue Mar 22 18:07:52 UTC 2022","6000","","fedora35-container","","","","QA 119","PCP QA Test No. 119

pmlogger_check failure produces way too many lines of output

pv 877570



Copyright (c) 2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 17:58:43 UTC 2022","Tue Mar 22 17:58:44 UTC 2022","1000","","fedora35-container","","","","QA 031","PCP QA Test No. 031

general exerciser for local PCP



NOTE: Output from 031 is also used by:

qa/112

qa/257



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"skipped","Tue Mar 22 19:27:32 UTC 2022","Tue Mar 22 19:27:32 UTC 2022","0","","fedora35-container","","","","QA 1124","PCP QA Test No. 1124

Exercise the BCC PMDA tracepoint hits module - install, remove and values.



Copyright (c) 2018 Red Hat.



"
"passed","Tue Mar 22 19:12:27 UTC 2022","Tue Mar 22 19:12:28 UTC 2022","1000","","fedora35-container","","","","QA 851","PCP QA Test No. 851



Tests various pcp-iostat features.



Second part of 1099 that is conditional on availability of the

metrics disk.dev.avactive, disk.dev.read_merge, et al. in the

platform PMDA.



Copyright (c) 2016 Ken McDonell.  All Rights Reserved.

Copyright (c) 2016 Red Hat.  All Rights Reserved.



"
"passed","Tue Mar 22 18:34:36 UTC 2022","Tue Mar 22 18:34:41 UTC 2022","5000","","fedora35-container","","","","QA 393","PCP QA Test No. 393

Interp mode (similar to qa/093, but with valgrind) (see also 331)



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
